069920180814	https://accession.nodc.noaa.gov/0210600	10.25921/x3tg-3m40
069920180921	https://accession.nodc.noaa.gov/0210600	10.25921/x3tg-3m40
069920181126	https://accession.nodc.noaa.gov/0210600	10.25921/x3tg-3m40
069920190503	https://accession.nodc.noaa.gov/0210604	10.25921/y686-5a90
069920190509	https://accession.nodc.noaa.gov/0210604	10.25921/y686-5a90
069920190803	https://accession.nodc.noaa.gov/0210604	10.25921/y686-5a90
06AQ19860627	https://accession.nodc.noaa.gov/0116642	10.3334/cdiac/otg.ant_v2_1986
06AQ19860928	https://accession.nodc.noaa.gov/9400165	10.3334/cdiac/otg.ndp044
06AQ19911210	https://accession.nodc.noaa.gov/0117725	10.3334/cdiac/otg.ant_bakker_1991-1999
06AQ19921005	https://accession.nodc.noaa.gov/0117725	10.3334/cdiac/otg.ant_bakker_1991-1999
06AQ19930128	https://accession.nodc.noaa.gov/0117725	10.3334/cdiac/otg.ant_bakker_1991-1999
06AQ19931019	https://accession.nodc.noaa.gov/0117725	10.3334/cdiac/otg.ant_bakker_1991-1999
06AQ19940524	https://accession.nodc.noaa.gov/0117725	10.3334/cdiac/otg.ant_bakker_1991-1999
06AQ19951112	https://accession.nodc.noaa.gov/0112941	10.3334/cdiac/otg.vos_ant_xiii_leg_1_1995
06AQ20001004	https://accession.nodc.noaa.gov/0113246	10.3334/cdiac/otg.vos_ant18_1_2_2000
06AQ20021126	https://accession.nodc.noaa.gov/0080966	10.3334/cdiac/otg.vos_ant20_2_2003
06AQ20071203	https://accession.nodc.noaa.gov/0157407	10.3334/cdiac/otg.oa_vos_polarstern_2008
06AQ20080209	https://accession.nodc.noaa.gov/0157407	10.3334/cdiac/otg.oa_vos_polarstern_2008
06AQ20080416	https://accession.nodc.noaa.gov/0157407	10.3334/cdiac/otg.oa_vos_polarstern_2008
06AQ20080624	https://accession.nodc.noaa.gov/0157407	10.3334/cdiac/otg.oa_vos_polarstern_2008
06AQ20080705	https://accession.nodc.noaa.gov/0157407	10.3334/cdiac/otg.oa_vos_polarstern_2008
06AQ20090109	https://accession.nodc.noaa.gov/0157325	10.3334/cdiac/otg.oa_vos_polarstern_2009
06AQ20090322	https://accession.nodc.noaa.gov/0157325	10.3334/cdiac/otg.oa_vos_polarstern_2009
06AQ20090413	https://accession.nodc.noaa.gov/0157325	10.3334/cdiac/otg.oa_vos_polarstern_2009
06AQ20090622	https://accession.nodc.noaa.gov/0157325	10.3334/cdiac/otg.oa_vos_polarstern_2009
06AQ20090711	https://accession.nodc.noaa.gov/0157325	10.3334/cdiac/otg.oa_vos_polarstern_2009
06AQ20090806	https://accession.nodc.noaa.gov/0157325	10.3334/cdiac/otg.oa_vos_polarstern_2009
06AQ20091023	https://accession.nodc.noaa.gov/0157325	10.3334/cdiac/otg.oa_vos_polarstern_2009
06AQ20091129	https://accession.nodc.noaa.gov/0157325	10.3334/cdiac/otg.oa_vos_polarstern_2009
06AQ20100131	https://accession.nodc.noaa.gov/0157388	10.3334/cdiac/otg.oa_vos_polarstern_2010
06AQ20100408	https://accession.nodc.noaa.gov/0157388	10.3334/cdiac/otg.oa_vos_polarstern_2010
06AQ20101026	https://accession.nodc.noaa.gov/0157388	10.3334/cdiac/otg.oa_vos_polarstern_2010
06AQ20110617	https://accession.nodc.noaa.gov/0157242	10.3334/cdiac/otg.oa_vos_polarstern_2011
06AQ20110715	https://accession.nodc.noaa.gov/0157242	10.3334/cdiac/otg.oa_vos_polarstern_2011
06AQ20110806	https://accession.nodc.noaa.gov/0157242	10.3334/cdiac/otg.oa_vos_polarstern_2011
06AQ20111214	https://accession.nodc.noaa.gov/0157242	10.3334/cdiac/otg.oa_vos_polarstern_2011
06AQ20120108	https://accession.nodc.noaa.gov/0157350	10.3334/cdiac/otg.oa_vos_polarstern_2012
06AQ20120318	https://accession.nodc.noaa.gov/0157350	10.3334/cdiac/otg.oa_vos_polarstern_2012
06AQ20120411	https://accession.nodc.noaa.gov/0157350	10.3334/cdiac/otg.oa_vos_polarstern_2012
06AQ20120615	https://accession.nodc.noaa.gov/0157350	10.3334/cdiac/otg.oa_vos_polarstern_2012
06AQ20120716	https://accession.nodc.noaa.gov/0157350	10.3334/cdiac/otg.oa_vos_polarstern_2012
06AQ20120803	https://accession.nodc.noaa.gov/0157350	10.3334/cdiac/otg.oa_vos_polarstern_2012
06AQ20131110	https://accession.nodc.noaa.gov/0157296	10.3334/cdiac/otg.oa_vos_polarstern_2013
06AQ20131221	https://accession.nodc.noaa.gov/0157296	10.3334/cdiac/otg.oa_vos_polarstern_2013
06AQ20140309	https://accession.nodc.noaa.gov/0160489	10.3334/cdiac/otg.oa_vos_polarstern_2014
06AQ20140608	https://accession.nodc.noaa.gov/0160489	10.3334/cdiac/otg.oa_vos_polarstern_2014
06AQ20140707	https://accession.nodc.noaa.gov/0160489	10.3334/cdiac/otg.oa_vos_polarstern_2014
06AQ20140805	https://accession.nodc.noaa.gov/0160489	10.3334/cdiac/otg.oa_vos_polarstern_2014
06AQ20141026	https://accession.nodc.noaa.gov/0160489	10.3334/cdiac/otg.oa_vos_polarstern_2014
06AQ20141203	https://accession.nodc.noaa.gov/0160489	10.3334/cdiac/otg.oa_vos_polarstern_2014
06AQ20150519	https://accession.nodc.noaa.gov/0160491	10.3334/cdiac/otg.oa_vos_polarstern_2015
06AQ20150629	https://accession.nodc.noaa.gov/0160491	10.3334/cdiac/otg.oa_vos_polarstern_2015
06AQ20150818	https://accession.nodc.noaa.gov/0160491	10.3334/cdiac/otg.oa_vos_polarstern_2015
06AQ20151030	https://accession.nodc.noaa.gov/0160491	10.3334/cdiac/otg.oa_vos_polarstern_2015
06AQ20160220	https://accession.nodc.noaa.gov/0160572	10.3334/cdiac/otg.oa_vos_polarstern_2016
06AQ20160412	https://accession.nodc.noaa.gov/0160572	10.3334/cdiac/otg.oa_vos_polarstern_2016
06AQ20170205	https://accession.nodc.noaa.gov/0170287	10.7289/v5zg6qjr
06AQ20170321	https://accession.nodc.noaa.gov/0170287	10.7289/v5zg6qjr
06AQ20170524	https://accession.nodc.noaa.gov/0170287	10.7289/v5zg6qjr
06AQ20170723	https://accession.nodc.noaa.gov/0170287	10.7289/v5zg6qjr
06AQ20170822	https://accession.nodc.noaa.gov/0170287	10.7289/v5zg6qjr
06AQ20170912	https://accession.nodc.noaa.gov/0170287	10.7289/v5zg6qjr
06BE19961010	https://accession.nodc.noaa.gov/0156919	10.3334/cdiac/otg.sonne113_1
06BE20140710	https://accession.nodc.noaa.gov/0162204	10.7289/v5st7n2x
06BE20140723	https://accession.nodc.noaa.gov/0162204	10.7289/v5st7n2x
06CK20060523	https://accession.nodc.noaa.gov/0080969	10.3334/cdiac/otg.vos_cap_victor_2006
06CK20060715	https://accession.nodc.noaa.gov/0080969	10.3334/cdiac/otg.vos_cap_victor_2006
06CK20060821	https://accession.nodc.noaa.gov/0080969	10.3334/cdiac/otg.vos_cap_victor_2006
06GA19960613	https://accession.nodc.noaa.gov/0113540	10.3334/cdiac/otg.carina_06ga19960613
06LB19831130	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19840107	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19840629	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19850110	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19850313	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19850812	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19860116	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19860323	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19860801	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19861011	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19861214	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19870221	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19870501	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19870721	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19870920	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19871126	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19871231	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06LB19880204	https://accession.nodc.noaa.gov/0000439	10.3334/cdiac/otg.lillooet_ca
06M220180302	https://accession.nodc.noaa.gov/0208442	10.25921/z7en-hn85
06MT19910903	https://accession.nodc.noaa.gov/0115001	10.3334/cdiac/otg.ndp056
06MT19921229	https://accession.nodc.noaa.gov/0115173	10.3334/cdiac/otg.ndp066
06MT19941012	https://accession.nodc.noaa.gov/0115605	10.3334/cdiac/otg.met30_2
06MT19950714	https://accession.nodc.noaa.gov/0157410	10.3334/cdiac/otg.met32_5
06MT19960607	https://accession.nodc.noaa.gov/0157375	10.3334/cdiac/otg.ndp067
06MT19960622	https://accession.nodc.noaa.gov/0157292	10.3334/cdiac/otg.met36_2
06MT19970516	https://accession.nodc.noaa.gov/0162256	10.3334/cdiac/otg.met39_2
06MT20021015	https://accession.nodc.noaa.gov/0157357	10.3334/cdiac/otg.met55
06P119950901	https://accession.nodc.noaa.gov/0100064	10.3334/cdiac/otg.tsm_estoc
06PO20050322	https://accession.nodc.noaa.gov/0100064	10.3334/cdiac/otg.tsm_estoc
06PO20070210	https://accession.nodc.noaa.gov/0100064	10.3334/cdiac/otg.tsm_estoc
06PO20100531	https://accession.nodc.noaa.gov/0157471	10.3334/cdiac/otg.coast_pos399/2
06ZG20091213	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100115	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100207	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100226	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100321	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100409	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100506	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100716	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100813	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100902	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20100930	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20101023	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20101118	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
06ZG20101211	https://accession.nodc.noaa.gov/0117291	10.3334/cdiac/otg.vos_monte_rio_lines_2010
07AL19951011	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL19960218	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL19970503	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL19990718	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL19991101	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL19991129	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL20000113	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL20000210	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL20000305	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL20010513	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL20010607	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL20010709	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
07AL20010802	https://accession.nodc.noaa.gov/0112760	10.3334/cdiac/otg.vos_baltic_sea_lines
096U20150321	https://data.csiro.au/collections/#collection/CIcsiro:18414v2	10.25919/5c36dc47b0b1e
096U20160108	https://data.csiro.au/collections/#collection/CIcsiro:23354v2	10.4225/08/59798876c4a24
096U20160314	https://data.csiro.au/collections/#collection/CIcsiro:23175v1	10.4225/08/59791dddbe5bb
096U20160426	https://data.csiro.au/collections/#collection/CIcsiro:23296v1	10.4225/08/59797215cf845
096U20160630	https://data.csiro.au/collections/#collection/CIcsiro:25013v1	10.4225/08/59c7f27ff192e
096U20160817	https://data.csiro.au/collections/#collection/CIcsiro:24972v1	10.4225/08/59bbc3dd65fd5
096U20160825	https://data.csiro.au/collections/#collection/CIcsiro:21932v2	10.4225/08/597e84daa0db9
096U20160831	https://data.csiro.au/collections/#collection/CIcsiro:23373v1	10.4225/08/5979b0bde3612
096U20160927	https://data.csiro.au/collections/#collection/CIcsiro:23672v1	10.4225/08/597e64001dcaf
096U20161028	https://data.csiro.au/collections/#collection/CIcsiro:24732v1	10.4225/08/59ef66318ec2d
096U20170114	https://data.csiro.au/collections/#collection/CIcsiro:24833v1	10.25919/5b7cf37d8ba76
096U20170319	https://data.csiro.au/collections/#collection/CIcsiro:25016v1	10.4225/08/59b77e0ba5188
096U20170411	https://data.csiro.au/collections/#collection/CIcsiro:24752v1	10.4225/08/5ab84ba5d4efc
096U20170504	https://data.csiro.au/collections/#collection/CIcsiro:29914v1	10.4225/08/5aa017ae105ed
096U20170515	https://data.csiro.au/collections/#collection/CIcsiro:24852v1	10.25919/5b63cda463fbf
096U20170831	https://data.csiro.au/collections/#collection/CIcsiro:29673v1	10.4225/08/5a964b9041903
096U20170924	https://data.csiro.au/collections/#collection/CIcsiro:28713v1	10.4225/08/5a6fe16846a67
096U20171011	https://data.csiro.au/collections/#collection/CIcsiro:29674v1	10.25919/5b5534b99747d
096U20180111	https://data.csiro.au/collections/#collection/CIcsiro:30633v2	10.25919/5b71004e37a39
096U20180302	https://data.csiro.au/collections/#collection/CIcsiro:31253v1	10.4225/08/5af8e4938e3ba
096U20180405	https://data.csiro.au/collections/#collection/CIcsiro:34538v1	10.25919/5b7cf35406974
096U20180418	https://data.csiro.au/collections/#collection/CIcsiro:34547v1	10.25919/5b7ce9ea449ea
096U20180514	https://data.csiro.au/collections/#collection/CIcsiro:34478v1	10.25919/5b7147c834634
096U20180528	https://data.csiro.au/collections/#collection/CIcsiro:34540v1	10.25919/5b72458b60db6
096U20180820	https://data.csiro.au/collections/#collection/CIcsiro:38519v1/DItrue	10.25919/5de5859e2de92
096U20180911	https://accession.nodc.noaa.gov/0209040	10.25921/wry5-9f26
096U20181017	https://accession.nodc.noaa.gov/0209040	10.25921/wry5-9f26
096U20181122	https://data.csiro.au/collections/#collection/CIcsiro:39441v1/DItrue	10.25919/5cff30a66a6c6
096U20181227	https://data.csiro.au/collections/#collection/CIcsiro:41062v1/DItrue	10.25919/5dc4ddf7ace38
096U20190807	https://data.csiro.au/collections/#collection/CIcsiro:41558v1/DItrue	10.25919/5d9ebd8f73bb0
09AR19921019	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19930105	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19930311	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19930807	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19931119	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19940101	https://accession.nodc.noaa.gov/0172405	10.7289/v5mc8x9q
09AR19940831	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19941213	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19950717	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19950916	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19960119	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19960119	https://accession.nodc.noaa.gov/0186170	10.25921/50xm-z231
09AR19960822	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19970910	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19971114	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19980228	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19980404	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19980715	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR19990716	https://accession.nodc.noaa.gov/0115153	10.3334/cdiac/otg.vos_aurora_1992-2001
09AR20011031	https://accession.nodc.noaa.gov/0115179	10.3334/cdiac/otg.vos_aa_2011
09AR20060102	https://accession.nodc.noaa.gov/0109922	10.3334/cdiac/otg.clivar_s04i_2006
09AR20110104	https://accession.nodc.noaa.gov/0115179	10.3334/cdiac/otg.vos_aa_2011
09AR20110104	https://accession.nodc.noaa.gov/0143947	10.3334/cdiac/otg.09ar20110104
09AR20110222	https://accession.nodc.noaa.gov/0157307	10.3334/cdiac/otg.vos_aa_2012
09AR20120105	https://accession.nodc.noaa.gov/0157307	10.3334/cdiac/otg.vos_aa_2012
09AR20120215	https://accession.nodc.noaa.gov/0157307	10.3334/cdiac/otg.vos_aa_2012
09AR20120416	https://accession.nodc.noaa.gov/0157307	10.3334/cdiac/otg.vos_aa_2012
09AR20120914	https://accession.nodc.noaa.gov/0157307	10.3334/cdiac/otg.vos_aa_2012
09AR20121116	https://accession.nodc.noaa.gov/0157307	10.3334/cdiac/otg.vos_aa_2012
09AR20121217	https://accession.nodc.noaa.gov/0157307	10.3334/cdiac/otg.vos_aa_2012
09AR20130113	https://accession.nodc.noaa.gov/0117696	10.3334/cdiac/otg.vos_aa_2013
09AR20130228	https://accession.nodc.noaa.gov/0117696	10.3334/cdiac/otg.vos_aa_2013
09AR20131015	https://accession.nodc.noaa.gov/0117696	10.3334/cdiac/otg.vos_aa_2013
09AR20140129	https://accession.nodc.noaa.gov/0160488	10.3334/cdiac/otg.vos_aa_2014
09AR20140309	https://accession.nodc.noaa.gov/0160488	10.3334/cdiac/otg.vos_aa_2014
09AR20141022	https://accession.nodc.noaa.gov/0160488	10.3334/cdiac/otg.vos_aa_2014
09AR20141205	https://accession.nodc.noaa.gov/0160488	10.3334/cdiac/otg.vos_aa_2014
09AR20150128	https://accession.nodc.noaa.gov/0160550	10.3334/cdiac/otg.vos_aa_2015
09AR20151022	https://accession.nodc.noaa.gov/0160550	10.3334/cdiac/otg.vos_aa_2015
09AR20151028	https://accession.nodc.noaa.gov/0160550	10.3334/cdiac/otg.vos_aa_2015
09AR20151201	https://accession.nodc.noaa.gov/0160550	10.3334/cdiac/otg.vos_aa_2015
09AR20151209	https://accession.nodc.noaa.gov/0160550	10.3334/cdiac/otg.vos_aa_2015
09AR20160111	https://accession.nodc.noaa.gov/0157255	10.3334/cdiac/otg.soccom_09ar20160111_uw
09AR20160111	https://accession.nodc.noaa.gov/0160556	10.3334/cdiac/otg.vos_aa_2016
09AR20161021	https://accession.nodc.noaa.gov/0160556	10.3334/cdiac/otg.vos_aa_2016
09AR20161026	https://accession.nodc.noaa.gov/0160556	10.3334/cdiac/otg.vos_aa_2016
09AR20161208	https://accession.nodc.noaa.gov/0160556	10.3334/cdiac/otg.vos_aa_2016
09AR20170125	https://accession.nodc.noaa.gov/0169479	10.7289/v5n29v64
09AR20170314	https://accession.nodc.noaa.gov/0169479	10.7289/v5n29v64
09AR20171029	https://accession.nodc.noaa.gov/0169479	10.7289/v5n29v64
09AR20171213	https://accession.nodc.noaa.gov/0169479	10.7289/v5n29v64
09AR20180115	https://accession.nodc.noaa.gov/0190092	10.25921/4ath-yx87
09AR20180308	https://accession.nodc.noaa.gov/0190092	10.25921/4ath-yx87
09FS20091009	https://accession.nodc.noaa.gov/0100062	10.3334/cdiac/otg.tsm_heron_152e_23s
09FS20100421	https://accession.nodc.noaa.gov/0100062	10.3334/cdiac/otg.tsm_heron_152e_23s
09FS20100908	https://accession.nodc.noaa.gov/0100062	10.3334/cdiac/otg.tsm_heron_152e_23s
09FS20110311	https://accession.nodc.noaa.gov/0100062	10.3334/cdiac/otg.tsm_heron_152e_23s
09FS20110420	https://accession.nodc.noaa.gov/0100062	10.3334/cdiac/otg.tsm_heron_152e_23s
09FS20110826	https://accession.nodc.noaa.gov/0100062	10.3334/cdiac/otg.tsm_heron_152e_23s
09FS20111018	https://accession.nodc.noaa.gov/0100062	10.3334/cdiac/otg.tsm_heron_152e_23s
09FS20120208	https://accession.nodc.noaa.gov/0100062	10.3334/cdiac/otg.tsm_heron_152e_23s
09FS20120417	https://accession.nodc.noaa.gov/0165305	10.7289/v5bv7dt6
09SS20080111	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080204	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080228	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080321	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080405	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080410	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080416	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080430	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080608	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080724	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20080812	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20081010	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20090128	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20090203	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20090422	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20090604	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20090703	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20090729	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20090922	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20091010	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20091016	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100128	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100315	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100329	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100414	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100508	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100706	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100729	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100810	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100906	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20100922	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20101015	https://accession.nodc.noaa.gov/0115181	10.3334/cdiac/otg.vos_ss_2008_2010
09SS20110405	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20110416	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20110505	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20110513	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20110606	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20110801	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20110812	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20110825	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20111110	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20111122	https://accession.nodc.noaa.gov/0115708	10.3334/cdiac/otg.vos_ss_2011
09SS20120411	https://accession.nodc.noaa.gov/0115295	10.3334/cdiac/otg.vos_ss_2012
09SS20120420	https://accession.nodc.noaa.gov/0115295	10.3334/cdiac/otg.vos_ss_2012
09SS20120502	https://accession.nodc.noaa.gov/0115295	10.3334/cdiac/otg.vos_ss_2012
09SS20120512	https://accession.nodc.noaa.gov/0115295	10.3334/cdiac/otg.vos_ss_2012
09SS20120607	https://accession.nodc.noaa.gov/0115295	10.3334/cdiac/otg.vos_ss_2012
09SS20120711	https://accession.nodc.noaa.gov/0115295	10.3334/cdiac/otg.vos_ss_2012
11SS20170403	https://accession.nodc.noaa.gov/0170032	10.7289/v5fn14g0
11SS20170502	https://accession.nodc.noaa.gov/0170032	10.7289/v5fn14g0
11SS20170601	https://accession.nodc.noaa.gov/0170032	10.7289/v5fn14g0
11SS20180406	https://accession.nodc.noaa.gov/0184860	10.25921/vmtk-c372
11SS20180502	https://accession.nodc.noaa.gov/0184860	10.25921/vmtk-c372
11SS20180702	https://accession.nodc.noaa.gov/0184860	10.25921/vmtk-c372
11SS20180801	https://accession.nodc.noaa.gov/0184860	10.25921/vmtk-c372
11SS20180903	https://accession.nodc.noaa.gov/0184860	10.25921/vmtk-c372
11SS20181003	https://accession.nodc.noaa.gov/0184860	10.25921/vmtk-c372
11SS20181121	https://accession.nodc.noaa.gov/0184860	10.25921/vmtk-c372
11SS20181204	https://accession.nodc.noaa.gov/0184860	10.25921/vmtk-c372
11SS20190110	https://accession.nodc.noaa.gov/0208603	10.25921/gb6t-kk47
